axle,state,side,wheel_diameter,flange_height,flange_thickness,qr,date,data
5,1,0,0.8290805619508063,1.0548876982602535,-0.204370866495118,-1.480084287577019,2022-07-15,
9,0,1,-0.4788403575813705,-0.8490052861706066,0.1489178837370307,0.9035401587398608,2023-03-27,
12,1,1,0.6608100342916893,1.1670550368778865,1.3813205008259222,-0.23908616314537365,2023-03-16,
15,0,1,-0.7083001680256209,-0.8312946537572966,0.11605381394799429,0.8732719118025036,2023-09-01,
13,1,0,0.7143506567286882,1.051935926191369,-0.508363512043712,-1.7108796704743678,2022-07-25,
4,1,1,1.8591001555005044,-0.40328770376896367,-1.2067249950607517,-0.3147567804887667,2023-06-20,
6,1,0,0.7105263265546066,1.0194664334336336,-1.2806691520860851,-1.6995290778728587,2023-04-05,
10,1,1,0.6378640532472715,1.1080195955001866,1.0198157331465159,-0.1709826075363197,2022-07-15,
1,0,1,-0.4724664739579251,-0.8165357934128711,0.3378862850239915,0.8884060352711826,2023-04-18,
12,1,1,0.5180350411263828,1.2408493386000128,1.8249854429779224,-0.10287905192726608,2022-10-08,
2,0,0,-2.1755681781440765,-0.8401499699639521,0.6172308782308097,1.013262553887781,2023-04-12,
14,0,0,-0.1244524281174895,-0.8017769330684457,0.1489178837370307,0.8619213192009949,2023-03-13,
0,0,0,-1.2449811691201986,-0.8490052861706066,0.2475100931041399,0.9943448995519325,2023-01-30,
11,1,1,0.7309227541496607,0.9132026389537717,0.6418789305725885,-0.5228509781830974,2023-03-10,
9,0,0,-0.7924354318551722,-0.8224393375506411,0.14070186628977013,0.8732719118025036,2023-08-25,
11,0,1,-1.3558867441682494,-0.8165357934128711,0.5597187560999946,0.8959730970055217,2025-08-09,
7,1,1,0.5001881669807212,-0.5744904837642965,-1.7900622338161583,-0.44718036083970436,2022-10-20,
0,3,0,0.1483497909662184,1.5921102147973338,-0.204370866495118,-1.5519713740532426,2022-07-02,
15,2,1,-0.7873363249564159,-0.8342464258261811,0.12426983139525193,0.9111072204742007,2022-04-24,
7,2,1,-1.4463958916212605,-0.8165357934128711,0.15713390118428833,0.9035401587398608,2022-07-09,
12,2,1,0.24650759876736392,-0.8194875654817566,0.36253433736577023,0.9035401587398608,2022-04-30,
7,3,1,0.6544361506682439,1.040128837915829,-0.6973319133306758,-0.7044604598072406,2022-04-20,
7,1,0,0.8265310085014281,0.9338650434359672,-1.2971011869806033,-1.5292701888502247,2023-06-04,
14,1,1,0.7653417257162947,1.028321749640289,-0.4097713026765999,-0.5758204103234724,2023-02-27,
1,1,0,-0.014821629794127818,1.627531479623956,-0.22901891883689673,-1.7865502878177608,2023-05-15,
12,0,0,-0.13465064191501658,-0.8017769330684457,0.1324858488425125,0.763549516654584,2023-03-13,
2,1,0,1.8578253787758152,-0.1907601148092389,-1.486069588267567,-0.7649969536819551,2023-07-22,
2,0,0,0.18914264615631218,-0.8076804772062156,0.09962177905347316,1.0435308008251383,2023-07-13,
14,0,1,-0.4061780842740354,-0.7279826313463192,0.04210965692265799,0.9073236896070305,2023-09-18,
10,0,0,-0.5170836593220861,-0.8076804772062156,0.2146460233151035,0.9338084056772181,2023-01-12,
6,0,0,-0.32204282044446964,-0.8076804772062156,0.18999797097332474,0.9792107760832542,2023-09-18,
3,1,0,0.5524540126930166,1.2378975665311283,-1.2231570299552699,-1.7638491026147427,2022-09-19,
9,1,0,0.6990533360324049,1.11687491170684,0.5268546863109581,-1.241721842945331,2023-01-09,
4,0,1,0.03999376936754578,-0.7929216168617912,0.12426983139525193,0.8127354179277891,2023-04-29,
6,1,1,1.852726271877059,-0.2616026444624808,-0.5165795294909726,-0.18611673100499831,2025-01-22,
2,0,0,-0.6802550800824323,-0.8283428816884111,0.16534991863154888,0.9073236896070305,2023-01-02,
6,1,0,0.8660490869668184,0.9574792199870471,0.16534991863154888,-1.200103003406465,2022-07-15,
0,0,1,-0.6330883412688931,-0.8490052861706066,0.5761507909945098,0.6765283067096819,2023-05-05,
11,0,1,0.12285425647240795,-0.7781627565173657,0.025677622028139783,0.9073236896070305,2023-04-29,
3,0,1,-0.983651940558707,-0.8342464258261811,0.14070186628977013,0.8997566278726913,2023-04-02,
7,2,1,-2.944258543132283,-0.8283428816884111,0.1982139884205882,0.8657048500681644,2022-05-08,
11,0,0,-1.0078726983278283,-0.9021371834105375,-0.04826653499719359,0.9754272452160847,2023-03-07,
12,0,0,0.12667858664648965,-0.8371981978950666,0.12426983139525193,0.8921895661383521,2022-12-08,
5,0,0,-1.3291164329497644,-0.857860602377262,0.09962177905347316,0.9073236896070305,2022-11-11,
9,2,0,0.2426832685932967,-0.8165357934128711,0.23107805820962463,0.763549516654584,2022-04-30,
6,1,1,0.5970711980571777,1.022418205502518,-0.14685874436430282,-0.8747193488298749,2023-05-15,
9,0,0,-0.9186383275995063,-0.8873783230661131,0.22286204076236113,0.9111072204742007,2023-03-07,
14,1,1,1.8756722529214769,-0.2734097327380208,-1.239589064849788,-0.2807050026842396,2023-06-20,
1,3,0,-0.28634907215314664,-0.5154550423865955,-1.568229762740158,-0.537985101651776,2022-05-05,
10,1,1,0.48106651611037066,1.521267685144094,1.9071456174505164,-0.3185403113559363,2022-11-17,
5,0,0,-1.1672197889141074,-0.8283428816884111,0.10783779650073372,0.990561368684763,2022-10-29,
15,1,1,1.5786492760686621,-0.06973745998495154,-0.14685874436430282,-0.11044611366160556,2023-07-08,
6,1,0,1.8336046210067085,-0.18780834274035443,-1.5435817103983822,-0.961740558774777,2025-01-22,
3,0,0,-0.4380475023912912,-0.8076804772062156,0.12426983139525193,0.990561368684763,2023-01-12,
5,1,1,1.8705731460227204,-0.38557707135565267,-1.017756593773788,-0.26935441008273087,2023-07-22,
11,0,1,0.35996272726479284,-0.881474778928342,0.09962177905347316,0.8657048500681644,2022-10-13,
7,1,1,1.8399785046301538,-0.32358985790906725,-0.6973319133306758,-0.5796039411906421,2023-08-03,
4,0,1,-0.33861491786545656,-0.8844265509972276,0.09140576160621551,1.232707344183621,2023-05-12,
6,3,0,0.5881477609843542,1.158199720671231,0.1817819535260671,-1.4308983863038136,2022-04-20,
14,0,0,-0.6522099921392438,-0.940510220306044,-0.14685874436430282,0.8354366031308073,2023-05-22,
9,0,1,-0.5464035239899638,-0.8253911096195267,0.18999797097332474,0.9035401587398608,2023-04-18,
15,1,0,1.4282256225552066,0.22248797483466962,-1.140996855482676,-1.067679423055527,2023-06-20,
12,1,1,0.8329048921248735,0.9810933965381271,1.1759200646444403,-0.17854966927065916,2022-07-15,
5,1,0,-0.22643456609270227,1.2201869341178173,0.42826247694384306,-1.5746725592562603,2022-08-13,
7,0,0,0.061664973687288994,-0.8224393375506411,0.1817819535260671,1.005695492153442,2023-07-13,
11,1,1,0.31407076517594273,1.5271712292818629,0.12426983139525193,-0.5871710029249815,2023-01-25,
15,1,1,0.24778237549205298,1.580303126521794,-0.12221069202252696,-0.6590580894012047,2023-02-01,
2,1,1,0.46321964196470916,1.1198266837757265,2.654803205151108,-0.14449789146613237,2023-01-15,
15,2,1,-0.47119169723323606,-0.8342464258261811,0.263942127998661,0.8694883809353341,2022-07-09,
5,0,1,-0.9925753776315449,-0.8519570582394921,0.1324858488425125,0.8657048500681644,2023-08-09,
9,0,0,-0.3947050937518192,-0.8371981978950666,0.025677622028139783,0.8997566278726913,2023-07-29,
5,0,0,-0.3003716161247409,-0.8135840213439867,0.12426983139525193,1.0208296156221202,2023-03-20,
14,0,0,0.5142107109523155,-0.8873783230661131,0.17356593607880652,0.8657048500681644,2022-10-13,
0,0,0,-0.7159488283737554,-0.9257513599616185,0.1817819535260671,0.6462600597723247,2023-06-02,
3,3,0,0.12157947974771888,1.5360265454885185,-1.3381812742169004,-1.676827892669841,2022-04-28,
7,1,0,0.9514591275210587,-0.5331656747999055,0.5022066339691793,-1.7562820408804036,2022-12-03,
8,1,1,0.5256837014745317,0.243150379316863,1.6935291638217769,-0.12558023713028418,2023-06-12,
5,1,0,0.28220134705868694,1.403196802388692,0.06675770926443675,-1.5671054975219212,2023-01-25,
13,1,0,0.7882877067607125,0.9810933965381271,-0.7301959831197121,-1.6957455470056892,2023-03-16,
13,0,0,-0.5553269610627873,-0.857860602377262,0.01746160458088214,0.8581377883338254,2023-08-09,
9,0,1,-0.37303388943209054,-0.8490052861706066,0.15713390118428833,0.7408483314515659,2023-02-24,
0,1,0,0.21463818065010812,1.603917303072876,0.23929407565688227,-1.601157275326448,2023-02-19,
8,0,0,0.03744421591816763,-0.8165357934128711,0.16534991863154888,1.0208296156221202,2023-06-29,
1,0,0,0.24650759876736392,-0.8076804772062156,0.22286204076236113,1.062448455160986,2025-01-25,
13,1,1,0.16364711166250176,0.9338650434359672,1.4141845706149585,-0.3563756200276327,2023-01-09,
9,0,1,-0.779687664608267,-0.8076804772062156,0.1817819535260671,0.8921895661383521,2023-08-25,
12,1,0,0.9004680585334524,0.718385682407359,-1.0259726112210457,-1.5973737444592784,2023-02-01,
7,0,0,-1.4374724545484225,-0.8460535141017221,0.20643000586784585,0.9186742822085397,2023-04-18,
4,2,0,-0.24045711006429654,-0.8283428816884111,0.09140576160621551,1.0321802082236289,2022-04-12,
1,0,0,-1.475715756289138,-0.857860602377262,0.40361442460207014,1.054881393426647,2025-08-09,
1,1,1,0.28475090050807955,1.462232243766392,1.4059685531677009,-0.3034061878872577,2023-02-19,
4,0,1,-0.10915510742120614,-0.8312946537572966,0.1489178837370307,0.8165189487949593,2023-03-13,
3,1,1,1.7762396683956423,-0.17304948239592893,-0.6398197911998605,-0.22395203967669502,2025-01-22,
6,0,0,-0.5260070963949096,-0.857860602377262,0.06675770926443675,1.0283966773564595,2023-05-05,
15,1,1,0.1164803728489626,1.7603612227237821,1.50456076253481,-0.30718971875442724,2023-03-16,
4,2,1,-2.9276864457113105,-0.8460535141017221,0.23107805820962463,0.8581377883338254,2022-05-08,
8,1,0,-0.31821849027040244,2.211982349263196,1.0115997156992524,-1.5708890283890906,2025-08-02,
10,1,0,0.9374365835494789,0.7538069472339789,-1.1081327856936396,-1.5935902135921087,2023-05-08,
3,0,0,-0.5961198162528811,-0.8224393375506411,0.15713390118428833,1.0019119612862717,2023-04-18,
2,2,0,-0.4737412506826142,-0.8608123744461466,0.03389363947540035,0.8959730970055217,2022-07-09,
3,0,1,-0.6777055266330542,-0.8076804772062156,0.01746160458088214,0.8921895661383521,2023-06-09,
1,2,0,-0.38833121012837385,-0.9080407275483074,0.05032567436991855,0.8165189487949593,2022-06-28,
10,1,1,0.8086841343557521,0.9604309920559337,0.04210965692265799,-0.5115003855815884,2023-02-01,
12,1,0,2.134451928033605,-0.50069618204217,-1.3381812742169004,-0.6325733733310174,2022-10-20,
5,1,1,0.8201571248779683,0.9250097272293116,1.1266239599608827,-0.14071436059896278,2022-07-15,
9,1,1,0.46321964196470916,1.1847656692911974,0.5515027386527369,-0.8103993240879909,2023-05-25,
15,2,1,-2.9837766215976878,-0.6453330134175383,0.06675770926443675,0.8694883809353341,2022-05-08,
15,1,1,1.567176285546446,-0.08154454826049257,-0.17972281415334213,-0.12179670626311427,2023-06-20,
15,0,0,-0.45461959981226363,-0.7811145285862502,0.17356593607880652,0.9943448995519325,2023-03-20,
11,0,0,-0.2697769747321742,-0.8135840213439867,0.1489178837370307,0.8997566278726913,2023-05-12,
6,1,0,0.72582364725089,-0.3472040344601472,-1.3956933963477154,-0.8595852253611963,2022-10-20,
6,0,0,-0.9734537267611799,-0.8519570582394921,0.11605381394799429,1.0321802082236289,2023-02-07,
3,0,1,-0.22133545919394595,-0.8224393375506411,0.18999797097332474,0.9754272452160847,2023-03-20,
8,0,1,-0.3921555403024411,-0.8076804772062156,0.05854169181717911,0.8619213192009949,2023-07-29,
15,0,0,0.34466540656850947,-0.869667690652802,0.3214542501294762,0.9565095908802361,2023-06-29,
7,3,1,0.6773821317126617,0.9102508668848872,1.200568116986219,-0.32610737309027543,2022-04-28,
10,1,1,0.1203047030230298,1.6570492003128068,1.1266239599608827,-0.4206956447695167,2022-08-13,
6,0,1,-1.5190581649286101,-0.8667159185839176,0.263942127998661,0.9073236896070305,2023-04-12,
5,0,0,-0.10278122379776078,-0.8312946537572966,0.15713390118428833,0.8997566278726913,2023-02-24,
10,1,1,1.5786492760686621,0.018815702081599307,1.1266239599608827,0.021977466689332436,2023-08-18,
0,1,0,-0.03776761083856011,1.8400590685836795,-1.182076942718973,-1.7524985100132342,2023-03-05,
3,0,0,-1.120053050100568,-0.869667690652802,0.37075035481302787,1.062448455160986,2023-03-02,
5,1,1,0.1840435392575414,1.5684960382462538,1.4059685531677009,-0.6098721881279993,2022-08-13,
14,0,0,-2.269901655771155,-0.8135840213439867,0.1489178837370307,0.8732719118025036,2023-06-14,
7,3,0,0.7385714144977952,1.028321749640289,-1.0588366810100849,-1.4952184110456979,2022-04-20,
9,0,0,-0.6662325361108381,-0.857860602377262,0.11605381394799429,1.0208296156221202,2023-02-07,
15,1,0,0.025971225395951487,2.052586657543403,-0.2618829886259332,-1.7827667569505914,2022-09-19,
1,0,1,-0.2340832264408512,-0.8017769330684457,0.2475100931041399,0.8505707265994862,2023-07-29,
12,2,0,0.25925536601426913,-0.8312946537572966,0.3214542501294762,0.7824671709904326,2022-04-30,
13,0,1,-0.8561742680896838,-0.09925518067380253,2.2357863153408863,1.1570367268402275,2023-01-21,
3,0,1,-1.3444137536460479,-0.8135840213439867,0.7979832620705128,0.8997566278726913,2025-08-09,
10,0,1,-0.6611334292120817,-0.893281867203883,0.20643000586784585,0.8808389735368434,2022-10-13,
0,0,1,-0.26595264455810697,-0.8608123744461466,0.15713390118428833,0.8732719118025036,2022-10-29,
5,0,0,-0.9199131043241954,-0.8667159185839176,0.5925828258890309,1.005695492153442,2022-09-27,
8,0,0,-0.8408769473934004,-0.8312946537572966,0.16534991863154888,0.9148907513413702,2025-01-19,
4,0,0,-0.6458361085157984,-0.970027940994894,-0.2700990060731937,0.8884060352711826,2023-06-02,
12,0,0,-0.5731738352084488,-0.8460535141017221,0.18999797097332474,0.9224578130757094,2022-11-11,
11,0,0,-0.1601461764088125,-0.8608123744461466,0.09962177905347316,0.8921895661383521,2022-11-19,
5,0,1,-0.6789803033577433,-0.8224393375506411,0.15713390118428833,0.8959730970055217,2023-03-02,
9,0,0,-2.100356351387349,-0.8106322492751011,0.5761507909945098,1.0246131464892898,2023-04-12,
6,0,0,-1.3762831717633035,-0.8460535141017221,0.5186386688636946,1.062448455160986,2025-08-09,
6,1,0,0.530782808373288,1.181813897222313,-0.3193951107567483,-1.665477300068332,2023-02-27,
1,1,0,1.6398385588537956,-0.14353176170707796,-2.381615490018828,-1.2190206577423133,2023-08-03,
3,0,0,0.07441274093417972,-0.8371981978950666,0.14070186628977013,1.0246131464892898,2023-07-13,
12,0,1,-0.8982419000044666,-0.9021371834105375,0.01746160458088214,0.8467871957323166,2023-03-07,
3,1,1,1.773690114946264,-0.29702390928910183,-0.11399467457526641,-0.4585309534412134,2023-08-03,
13,1,1,0.815058017979212,0.8394083372316453,0.9130075063321432,-0.3790768052306508,2023-03-22,
4,0,1,0.23121027807108055,0.06014051104599027,0.2146460233151035,0.8808389735368434,2022-10-13,
12,1,1,0.43007544712276424,1.229042250324473,1.9893057919231103,-0.3185403113559363,2022-11-17,
4,1,0,0.8367292222989408,0.9072990948160007,-0.9191643844066759,-1.2455053738125008,2023-03-10,
10,1,1,0.1113812659502063,1.6157243913484158,0.00924558713362158,-0.7082439906744105,2023-03-05,
10,2,0,-1.3762831717633035,-0.8342464258261811,0.14070186628977013,0.8997566278726913,2022-04-24,
14,0,1,-0.6012189231516374,-0.9552690806504684,-0.3111790933094907,0.755982454920245,2023-05-22,
9,1,1,0.4568457583412493,1.1700068089467708,0.510422651416437,-0.81796638582233,2023-05-15,
12,3,0,0.4568457583412493,1.2438011106688973,0.10783779650073372,-1.5103525345143765,2022-04-28,
1,0,1,-0.4507952696381964,-0.8490052861706066,0.40361442460207014,0.7181471462485478,2023-05-05,
5,0,0,0.07441274093417972,-0.8371981978950666,0.1817819535260671,0.9300248748100485,2023-07-13,
3,0,1,-0.5884711559047322,-0.8312946537572966,0.1982139884205882,0.884622504404013,2023-06-14,
15,0,0,-2.8231547542867053,-0.8253911096195267,0.14070186628977013,0.9035401587398608,2023-02-16,
9,0,0,-0.6636829826614599,-0.8608123744461466,0.34610230247125495,0.9035401587398608,2022-08-20,
0,1,0,-0.6050432533257046,-0.6246706089353429,-1.4532055184785277,0.010626874087823389,2023-02-10,
2,1,0,0.4861656230091269,1.187717441360082,-0.2618829886259332,-1.7108796704743678,2023-05-03,
6,1,1,0.5154854876770046,0.6386878365474615,1.8249854429779224,-0.09531199019292694,2022-10-08,
10,0,1,-0.5757233886578269,-0.8371981978950666,0.01746160458088214,0.8543542574666557,2023-06-09,
7,0,0,0.07441274093417972,-0.7929216168617912,0.263942127998661,1.0435308008251383,2025-01-09,
2,1,0,0.9030176119828305,0.7272409986140124,-0.6562518260943788,-1.5935902135921087,2023-02-01,
3,1,1,1.782613552019102,-0.15829062205150343,-0.5987397039635636,-0.20503438534084684,2025-01-06,
11,1,0,0.9208644861285065,0.8010353003361388,-1.3546133091114185,-1.2909077442185364,2023-03-10,
11,3,0,0.45557098161656023,0.9781416244692426,1.1759200646444403,-0.6098721881279993,2022-06-15,
5,0,1,-0.5081602222492482,-0.8224393375506411,0.09140576160621551,0.8808389735368434,2023-05-05,
6,0,1,-0.7924354318551722,-0.8371981978950666,0.1817819535260671,0.8921895661383521,2022-09-27,
10,1,0,0.5715756635633817,0.9013955506782317,2.31794648981348,-1.7562820408804036,2022-10-08,
5,0,0,-0.28124996525439033,-0.8106322492751011,0.11605381394799429,0.9716437143489152,2023-09-18,
14,2,1,0.3956564755561303,-0.9021371834105375,0.3953984071548067,0.8392201339979768,2022-06-28,
14,0,1,-0.9466834155426949,-0.8017769330684457,0.16534991863154888,0.8770554426696738,2023-04-02,
9,0,1,-0.22898411954209488,-0.8047287051373312,0.12426983139525193,0.8278695413964681,2023-04-29,
15,1,0,1.444797719976179,0.24019860724797854,-1.0917007507991214,-1.03741117611817,2025-01-22,
2,1,0,0.7003281127570941,0.9545274479181627,-0.4837154597019333,-1.7070961396071982,2025-03-29,
0,0,1,-1.1710441190881744,-0.8519570582394921,0.14070186628977013,0.8997566278726913,2022-11-30,
4,1,0,0.4504718747178039,1.1257302279134955,-2.241943193415419,-1.8130350038879486,2023-05-25,
8,3,0,-0.106605553971828,1.6865669210016556,2.6219391353620716,-0.4131285830351776,2022-06-15,
4,3,0,0.6416883834213387,1.0489841541224845,-1.140996855482676,-1.4498160406396619,2022-07-02,
11,0,1,-0.664957759386149,-0.8371981978950666,0.510422651416437,0.8921895661383521,2023-08-25,
2,0,1,-0.904615783627912,-0.8253911096195267,0.38718238970754904,0.8581377883338254,2023-08-09,
11,0,0,-0.1690696134816505,-0.8844265509972276,0.06675770926443675,0.7408483314515659,2023-03-13,
2,0,1,-1.1264269337240136,-0.857860602377262,0.2557261105514034,0.8808389735368434,2023-01-21,
5,0,1,0.023421671946573342,-0.7899698447929057,0.14070186628977013,0.7900342327247717,2023-04-29,
3,1,1,0.5040124971547885,0.9338650434359672,1.8249854429779224,0.13548339270442192,2022-10-08,
9,1,1,0.5855982075349615,0.045381650701564774,1.5374248323238466,-0.2428696940125432,2022-12-03,
9,1,1,-0.48393946448014125,-0.4918408658355145,-1.182076942718973,-0.15584848406764107,2023-02-10,
7,0,0,0.46321964196470916,-0.8371981978950666,0.1489178837370307,0.8619213192009949,2022-10-13,
7,1,0,1.8017352028894527,-0.17304948239592893,-1.9543825827613461,-1.1319994477974111,2023-07-08,
11,1,0,0.5078368273288701,0.9929004848136691,1.0033836982519948,-1.7562820408804036,2022-10-08,
13,1,1,0.8482022128211568,0.9072990948160007,0.6911750352561401,-0.46988154604272214,2023-04-15,
1,1,0,1.5404059743279463,0.09261000380372572,-0.8041401401450455,-0.9995758674464734,2023-07-08,
